ID,EXT1,EXT2,EXT3,EXT4,EXT5,EXT6,EXT7,EXT8,EXT9,EXT10,OPN1,OPN2,OPN3,OPN4,OPN5,OPN6,OPN7,OPN8,OPN9,OPN10,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,AGR1,AGR2,AGR3,AGR4,AGR5,AGR6,AGR7,AGR8,AGR9,AGR10,CON1,CON2,CON3,CON4,CON5,CON6,CON7,CON8,CON9,CON10
68,5.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0
69,5.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,3.0
70,5.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
71,5.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0
72,4.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0
73,4.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0
74,4.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
75,5.0,4.0,1.0,1.0,4.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0
76,4.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0
77,4.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0
78,4.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0
79,5.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0
80,5.0,1.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0
81,5.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0
82,5.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0
83,5.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,5.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0
84,5.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0
85,4.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0
86,5.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,5.0,2.0,1.0,4.0,4.0,4.0,3.0
87,4.0,4.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
88,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,4.0,1.0,3.0,5.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0
89,5.0,4.0,1.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,3.0,5.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0
90,4.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0
91,5.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0
92,4.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0
93,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0
94,5.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0
95,4.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
96,4.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,3.0
97,5.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,5.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0
98,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0
99,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0
100,5.0,2.0,4.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,3.0,5.0,4.0,3.0
101,5.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,5.0,5.0
102,5.0,2.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0
103,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0
104,4.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0
105,4.0,3.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,5.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0
106,5.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0
107,5.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0
108,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0
109,5.0,2.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0
110,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0
111,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0
112,5.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,1.0,4.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0
113,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0
114,4.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0
115,4.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0
116,5.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0
117,4.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0
118,4.0,5.0,2.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0
119,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0
120,4.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,4.0,5.0,2.0,3.0,3.0,4.0,2.0,1.0,5.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,3.0
121,4.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,3.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,3.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0
122,4.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
123,5.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,5.0,3.0,4.0,5.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0
124,4.0,5.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0
125,5.0,4.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0
126,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0
127,4.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,3.0,4.0,2.0
128,4.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0
129,4.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0
130,5.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0
131,5.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,5.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
132,4.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0
133,4.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0
134,4.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0
135,4.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,1.0,1.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0
